11,1,80,100,8,65,2171,14,16.25,100,3.1,0
11,1,70,100,9,78,2678,16,0,100,3.17,1
11,1,100,100,11,78,2860,21,23.46938776,66.66666667,3,1
11,1,200,100,22,104,2678,23,40,100,4.42,0
11,1,150,100,17,52,1664,14,5.333333333,100,3.88,1
11,1,70,100,5,52,1846,14,0,100,3,1
11,1,120,100,9,52,1846,14,3.389830508,100,4.13,1
10,1,80,100,6,104,2860,22,8.860759494,100,2.75,1
11,1,110,99.56166667,12,78,2860,20,39.44954128,100,3.08,1
12,1,230,100,23,90,2678,20,53.07017544,100,4,1
11,1,140,100,13,78,2678,19,25.17985612,100,3.58,1
11,1,80,98.93833333,10,122,2803,17,6.024096386,100,3.42,1
11,1,110,98.24666667,11,78,2678,21,15.92920354,100,3.42,1
11,1,100,94.77666667,12,110,2621,19,0,100,3.42,1
13,1,130,100,43,90,2496,19,1.550387597,100,4.42,1
13,1,160,100,63,78,2860,21,0,100,4.33,1
12,1,110,100,16,52,1846,17,0,100,4.5,1
10,1,60,100,8,78,2678,21,0,100,3.33,0
11,1,60,100,8,52,1846,14,0,100,3.38,1
11,1,30,84.21,10,78,2678,21,0,66.66666667,1.42,0
11,1,150,98.24666667,12,78,2678,20,13.81578947,100,4.42,1
11,1,110,100,20,78,2860,17,0,100,4.08,1
11,1,210,100,20,90,2678,16,16.99029126,100,3.75,1
11,1,130,97.135,12,110,2803,21,34.58646617,100,4.5,1
11,1,200,99.445,9,110,2803,21,41.79104478,100,3.67,1
11,1,90,88.265,18,104,2678,19,2.352941176,100,3.33,1
11,1,10,81.58,7,52,2028,12,0,57.14285714,1.63,0
11,1,320,100,37,39,1521,8,0,100,3.17,1
12,1,60,97.09,3,123,2478,10,40.98360656,100,3.2,1
11,1,90,99.56166667,2,78,2678,20,12.64367816,100,3.08,0
11,1,100,100,3,78,2678,17,13.46153846,100,4.08,1
10,1,30,70.69666667,9,131,2753,22,65.38461538,25,0,0
11,1,70,100,11,104,2860,18,0,100,3.58,1
11,1,70,96.9,2,136,2794,19,11.76470588,100,3.33,1
11,1,30,73.025,10,52,1846,14,10.71428571,30.76923077,0.38,1
11,1,250,99.56166667,8,110,2439,20,63.0952381,100,2.83,1
11,1,50,100,6,52,2028,9,0,40,1.25,0
12,1,140,97.80833333,11,78,2860,21,17.48251748,100,3.67,1
11,1,80,93.07333333,2,110,2803,18,0,100,2.92,1
11,1,160,98.685,6,78,2678,18,41.50943396,100,3.33,1
11,1,210,100,3,104,2678,17,0,100,4.33,1
11,1,140,100,10,78,2860,18,15.27777778,100,3.92,1
11,1,50,94.74,3,52,1846,14,0,57.14285714,2.13,0
11,1,110,94.64333333,3,87,2678,24,15.92920354,100,2.92,1
11,1,130,100,2,78,2860,16,46.96969697,100,2.92,1
11,1,140,100,6,78,2678,17,43.79562044,100,4,1
11,1,90,100,2,136,2803,18,0,100,3.75,1
11,1,90,99.815,2,104,2678,22,23.07692308,100,3.08,1
11,1,150,94.64333333,2,87,2678,24,3.311258278,100,3.58,1
11,1,140,100,4,91,2691,13,9.027777778,100,3.88,1
12,1,80,100,3,52,1846,13,0,100,2.63,1
11,1,190,100,9,78,2860,17,0,100,3.42,1
11,1,60,100,4,84,1789,15,0,100,3.75,1
11,1,160,100,12,78,2669,20,39.1025641,100,3,0
11,1,160,100,12,78,3042,19,6.369426752,100,4.33,1
11,1,190,100,19,78,2860,19,41.05263158,100,3,1
12,1,130,100,6,65,2353,17,17.1641791,100,4.1,1
10,1,60,94.7375,9,52,1846,15,0,100,2.63,1
12,1,30,100,8,78,2028,10,0,100,1.88,1
11,1,110,90.10333333,2,87,2678,24,11.60714286,100,3.08,1
13,1,80,100,1,104,2678,18,2.409638554,66.66666667,2.67,1
10,1,120,100,26,104,2678,20,0,100,4.08,1
11,1,130,100,6,78,2860,22,0,100,4.08,1
11,1,270,100,4,78,2678,20,42.64705882,100,2.67,1
13,1,90,99.815,9,110,2803,18,0,100,3.42,1
11,1,40,86.84,2,78,2678,21,0,66.66666667,1.75,0
11,1,80,86.12666667,8,105,2571,18,0,100,4,1
11,1,60,100,10,110,2803,17,0,100,2.75,1
10,1,30,55.4525,10,61,1846,11,69.6969697,25,0,0
11,1,120,96.49166667,21,78,2496,19,0,100,3.08,1
11,1,40,94.08,4,52,1664,15,7.317073171,100,1.88,1
11,1,140,100,3,52,1664,12,0,100,3.63,1
11,1,40,58.76833333,9,78,2496,18,38.46153846,25,0,0
11,1,100,100,4,78,2496,13,0,100,3.08,1
12,1,20,57.37,5,84,1789,11,0,25,0,0
11,1,70,99.00666667,4,110,2621,14,0,100,3.75,1
11,1,50,94.74,3,52,1846,12,9.433962264,100,2.25,0
11,1,100,96.49333333,5,78,2496,18,36.08247423,100,3.17,1
10,1,40,98.88833333,1,110,2439,20,0,100,1.83,0
11,1,70,98.88833333,18,123,2452,13,0,100,2.85,1
11,1,180,100,6,78,2678,16,18.47826087,100,4.17,1
12,1,140,100,10,104,2496,15,46.32352941,100,3.42,1
11,1,140,96.49333333,7,78,2496,16,25,100,3.83,1
11,1,160,100,4,78,2678,16,19.87179487,100,4.25,1
10,1,150,92.11,6,78,2496,20,46.71052632,100,2.58,0
11,1,90,100,5,52,1664,14,0,100,3.38,1
11,1,280,100,33,104,2496,17,31.42857143,100,4.42,1
11,1,90,97.80833333,10,104,2314,18,0,100,2.25,0
11,1,280,100,3,97,2296,17,0,100,4,1
11,1,120,100,4,78,2496,19,22.88135593,100,4.33,1
10,1,120,100,2,97,2296,17,0,100,3.6,1
12,1,60,69.08,3,52,1664,12,0,40,1.25,0
11,1,50,97.195,10,84,1971,13,0,100,3.13,1
11,1,150,100,3,110,2803,14,39.04109589,100,3.58,1
10,1,50,89.64833333,8,104,2678,21,8.333333333,100,1.75,0
11,1,60,96.844,11,65,2353,15,0,100,3.3,1
11,1,80,94.01833333,2,110,2621,18,46.34146341,100,3.33,1
11,1,70,96.4625,3,84,1607,8,0,100,3.75,1
11,1,90,100,14,52,1664,16,0,100,4.13,1
12,1,140,98.01166667,4,110,2439,15,60,100,2.58,1
10,1,150,100,14,78,2678,13,56.20915033,100,3.67,1
11,1,60,98.24666667,7,78,2496,16,0,100,2.17,1
11,1,170,100,19,78,2678,16,24.13793103,100,4.17,1
11,1,10,57.89,5,52,1846,10,0,25,0,0
11,1,140,100,3,78,2496,16,42.14285714,100,3.83,1
11,1,50,100,6,52,1664,11,1.960784314,100,3.5,1
11,1,100,100,5,78,2496,19,27.27272727,100,3.83,1
10,1,140,100,6,110,2621,20,13.13868613,100,4.17,1
11,1,110,100,2,78,2678,17,49.09090909,100,3.33,0
12,1,10,63.16,5,52,1846,7,91.66666667,25,0,0
11,1,100,99.12333333,12,78,2860,17,11.34020619,100,3.33,1
11,1,100,100,1,52,1846,12,38.1443299,100,3.13,1
11,1,90,95.61666667,7,78,2860,17,0,100,2.83,1
11,1,20,86.84,2,52,1664,11,25,100,2,0
10,1,30,53.0325,6,61,1846,11,57.69230769,25,0,0
11,1,40,97.33833333,4,137,2514,16,56.75675676,100,2.08,0
11,1,210,100,12,78,2678,14,65.42056075,100,2.92,1
10,1,150,100,8,78,2678,20,51.35135135,100,3.83,1
11,1,70,96.7125,2,52,1846,13,4.109589041,100,3.38,1
11,1,80,100,2,78,2678,15,0,100,3.33,1
11,1,240,100,29,78,2860,13,7.786885246,100,4,1
11,1,110,98.422,6,65,2171,15,4.385964912,100,4.4,1
11,1,80,98.948,2,65,2353,15,0,100,2.7,1
11,1,230,100,19,110,2621,17,35.80786026,100,4.42,1
11,1,100,100,14,104,2678,18,0,100,2.67,1
10,1,60,100,13,52,1664,15,0,100,3.13,1
11,1,90,89.47,5,78,2496,19,18.18181818,100,2.33,0
12,1,70,100,7,78,1664,10,7.352941176,100,2.5,1
11,1,90,97.85833333,7,137,2514,14,46.80851064,100,2.17,0
11,1,250,98.685,28,78,2496,16,29.48207171,100,4.5,1
11,1,80,93.99833333,10,104,2678,20,32.05128205,100,2.42,1
11,1,80,99.3425,5,78,1664,15,2.564102564,100,3.75,1
11,1,110,89.91333333,8,78,2314,19,50.47619048,100,2.92,1
11,1,60,97.37,5,52,1846,10,0,100,4.13,1
14,1,20,68.42,18,52,1846,9,0,57.14285714,1.75,1
11,1,200,100,46,78,2678,16,21.42857143,100,4.25,1
11,1,80,100,4,52,1846,11,16.04938272,100,3.5,1
11,1,110,100,11,78,2678,18,31.77570093,100,3.83,1
11,1,190,100,23,78,2496,19,51.8134715,100,3.25,0
10,1,50,99.3425,10,52,1664,12,0,100,2.75,1
11,1,70,90.185,11,110,2621,15,4.545454545,100,3.17,1
11,1,70,94.505,6,104,2678,19,0,100,3.58,1
11,1,90,100,6,78,2678,15,0,100,3.67,1
11,1,40,90.528,11,65,2171,13,51.35135135,45.45454545,1,0
11,1,40,95.82,11,104,2678,16,0,100,2.75,0
11,1,0,31.58,11,78,2678,13,0,25,0,0
11,1,190,100,40,78,2678,9,2.645502646,100,4.5,1
11,1,70,100,3,52,1846,16,7.352941176,100,2.75,0
11,1,80,100,22,78,2678,9,16.4556962,100,4.5,1
12,1,90,100,5,65,2171,11,13.48314607,100,3.5,1
11,1,90,100,30,78,2496,12,0,100,4.33,1
11,1,170,100,52,78,2678,13,0.598802395,100,3.92,0
11,1,140,100,5,78,2678,14,0,100,3.92,1
11,1,50,95.61666667,4,78,2678,10,0,66.66666667,2.25,1
12,1,90,100,5,78,2678,16,36.36363636,100,4,0
11,1,180,98.06166667,19,110,2803,12,0,100,2.92,1
11,1,80,100,27,78,2496,15,0,100,3.92,1
12,1,60,95.12833333,15,110,2439,16,0,100,3.33,1
10,1,40,97.37,6,65,1989,9,0,62.5,2.3,0
11,1,0,57.89,6,52,1846,14,0,25,0,0
11,1,110,100,4,78,2496,15,66.98113208,100,3.67,1
11,1,150,100,23,78,2860,12,13.81578947,100,4.08,1
11,1,80,100,8,78,2496,17,0,100,3.42,0
12,1,180,94.74,35,65,2171,11,0,100,4.5,0
11,1,310,100,18,208,3042,16,0,100,3.92,1
11,1,270,100,39,156,3042,16,1.132075472,100,4.08,1
11,1,130,100,9,156,2860,15,63.84615385,100,2.42,1
10,1,110,100,10,182,2860,16,0,100,4,1
11,1,140,100,27,156,3042,16,2.777777778,100,3.75,1
11,1,80,84.53333333,6,156,2860,15,0,100,1.75,1
10,1,130,100,2,182,2678,14,64.0625,100,3.25,1
12,1,130,100,29,182,3042,16,0,100,3.83,1
10,1,180,100,2,130,2860,16,50.54945055,100,2.42,1
12,1,80,100,4,130,1846,10,0,100,3,1
12,1,250,100,28,156,2860,16,0,100,4.33,1
10,1,180,100,2,208,2860,15,1.657458564,100,3.58,1
11,1,140,100,8,156,2860,16,15.44117647,100,3.5,1
12,1,130,100,5,182,3042,16,0,100,4.08,1
12,1,230,100,34,156,2860,16,29.38596491,100,4.5,1
11,1,50,100,11,130,2028,11,0,100,3.63,1
12,1,80,100,3,104,1846,9,55.95238095,100,2.88,1
11,1,90,99.26,13,182,2860,15,0,100,2.33,1
14,1,60,96.90333333,4,182,2860,15,0,100,4,1
13,1,30,100,6,130,2028,11,0,100,3.75,1
11,1,130,100,2,130,2028,11,0,100,2.63,1
12,1,170,100,36,182,2860,15,4.848484848,100,3.92,1
11,1,160,100,9,130,2496,13,29.74683544,100,4.17,1
11,1,40,98.282,4,91,1989,10,0,62.5,2.8,0
10,1,100,100,5,104,2496,12,0,100,3.67,1
11,1,100,100,6,91,1989,11,0,100,3.4,1
11,1,170,100,6,156,2678,13,4.678362573,100,3.75,1
11,1,150,100,6,130,2678,15,0,100,2.58,1
11,1,130,100,2,182,2678,14,0,100,3.83,1
11,1,120,100,4,143,2353,11,32.78688525,100,2.9,1
11,1,90,100,8,136,2621,13,0,100,3.58,1
11,1,230,100,14,130,2496,13,1.769911504,100,4.17,1
14,1,170,100,3,104,2496,13,0,100,3.75,1
11,1,90,100,10,78,1846,10,0,100,2.63,0
11,1,110,100,6,104,2678,13,0,100,2.92,1
12,1,120,100,1,104,2678,13,0,100,3.08,1
11,1,210,96,13,136,2678,13,52.91262136,100,3.58,1
11,1,60,87.09333333,9,91,1521,6,0,100,3.33,1
11,1,140,100,3,104,2678,15,0,100,3.58,1
12,1,160,100,7,130,2678,14,0,100,4.25,1
12,1,130,96.14166667,17,130,2678,15,0,100,3.75,0
11,1,70,97.37,1,52,1664,9,0,100,3.25,1
11,1,40,97.195,4,78,1664,9,0,57.14285714,2.25,1
11,1,230,100,1,130,2496,12,55.26315789,66.66666667,2.33,1
11,1,320,100,12,104,2496,14,39.36507937,100,3.75,1
11,1,30,83.32333333,5,104,2496,14,24.24242424,50,1.08,0
11,1,70,85.935,5,104,2496,13,0,66.66666667,2.25,0
11,1,100,100,12,130,2496,13,0,100,3.33,0
11,1,30,100,7,110,1971,9,7.692307692,57.14285714,1.63,1
11,1,200,100,5,78,2028,10,69.60784314,100,2.5,1
11,1,100,100,6,78,2314,16,0,100,2.75,1
11,1,60,100,5,104,2860,14,44.44444444,100,2.42,1
14,1,330,93.86,58,104,2860,15,0,66.66666667,2.58,1
11,1,70,100,7,78,2028,9,13.43283582,100,3.38,0
11,1,100,100,8,104,2860,14,31.25,100,2.83,1
12,1,60,84.385,6,104,2860,14,20.33898305,100,2.92,1
10,1,130,100,4,130,3042,15,0,100,3.08,1
11,1,40,60.7025,5,78,2028,9,0,25,0,0
11,1,180,100,20,52,1482,11,43.50282486,100,4,1
12,1,170,100,12,78,2678,16,0,100,4.08,1
11,1,140,95.266,6,65,2171,12,12.76595745,100,3.5,1
11,1,100,100,10,104,2860,14,0,100,2.33,1
12,1,110,100,5,78,1664,9,0,100,3.88,1
11,1,70,100,5,52,1482,9,21.91780822,100,3,1
11,1,380,100,10,130,3042,13,3.174603175,100,4.08,1
11,1,40,94.73666667,2,39,1157,7,0,100,1.83,0
11,1,10,63.16,8,52,1664,9,14.28571429,25,0,0
11,1,180,100,11,52,1846,9,52.17391304,100,3.25,1
13,1,270,100,88,104,2678,13,21.03321033,100,4.42,1
11,1,60,100,2,52,1846,9,0,100,3.38,1
11,1,140,99.56166667,11,78,2678,16,0,100,3.75,1
11,1,220,100,7,130,2860,13,44.23963134,100,2.83,1
12,1,250,100,7,65,1989,14,54.54545455,100,3.7,1
12,1,370,100,32,130,3042,14,0,100,4.08,1
11,1,100,100,19,104,2860,13,8.24742268,100,4.08,1
13,1,40,96.39333333,7,65,1339,6,0,100,3.17,1
14,1,160,97.80833333,8,104,2860,15,18.98734177,100,3,1
11,1,140,100,5,78,1846,9,19.11764706,100,4.13,1
11,1,180,100,29,104,2496,13,65.36312849,100,2.58,1
14,1,0,30.29166667,9,104,2860,14,0,25,0,0
12,1,380,100,54,156,3042,14,0,100,4.5,1
12,1,40,94.0375,11,78,1846,10,0,57.14285714,2.25,1
13,1,100,100,8,130,3042,14,0,100,2.92,1
11,1,190,100,31,52,1846,10,0.523560209,100,3.38,1
11,1,160,100,5,78,2314,16,0,100,3.92,1
11,1,140,100,38,91,2353,13,0,100,2.9,1
14,1,110,100,7,104,2860,14,0,100,4,1
11,1,150,100,127,104,3042,14,0,100,4.17,1
11,1,330,100,29,117,2353,11,0,100,4.2,1
11,1,140,100,5,91,2171,13,0,100,3.1,1
12,1,120,100,13,130,2860,15,40.6779661,100,4.25,1
11,1,30,92.11,6,52,1846,9,25,100,2,1
11,1,140,100,2,132,2646,27,6.428571429,100,4.17,1
11,1,90,99.61166667,3,185,2539,14,7.692307692,100,3.58,1
12,1,10,53.8825,4,79,1739,22,57.14285714,25,0,0
12,1,220,100,5,105,2753,24,5.479452055,100,4.08,0
11,1,100,98.49166667,5,132,2464,27,26.47058824,100,3.42,0
11,1,100,97.62333333,13,137,2696,28,0,100,3.33,1
11,1,30,86.0775,4,79,1921,10,0,100,1.88,0
11,1,120,100,5,132,2646,13,4.273504274,100,4,1
11,1,40,80.50833333,5,132,2646,15,0,100,2,1
11,1,70,96.3575,10,106,1450,8,32.35294118,100,3.75,1
10,1,60,89.83,13,137,2514,13,0,100,3.17,1
11,1,100,100,10,164,2407,14,0,100,4.25,1
11,1,110,100,4,132,2464,18,0,100,3.08,1
13,1,80,100,1,79,1739,20,0,100,3.88,0
12,1,60,70.05,6,132,2464,18,0,25,0,0
11,1,140,99.61166667,1,159,2539,17,0,100,3.25,1
12,1,20,80.61,7,132,2646,18,0,66.66666667,1.58,0
11,1,300,100,18,164,2771,19,51.65562914,100,4,1
11,1,230,100,5,105,2571,24,3.964757709,100,3.25,1
11,1,0,25.43,8,79,1557,14,0,25,0,0
11,1,10,62.82,6,133,1707,11,0,25,0,0
11,1,140,100,11,79,1739,8,0,100,3.75,0
11,1,240,99.36833333,31,191,2482,23,6.967213115,100,3.58,1
11,1,380,98.13,4,137,2514,16,50.78947368,100,4.17,1
10,1,280,100,10,79,1739,12,51.26353791,100,3.25,0
11,1,230,100,9,132,2464,30,24.24242424,100,4,1
11,1,70,92.82,10,132,2646,26,0,100,2.58,1
10,1,30,64.65833333,6,90,2496,12,0,28.57142857,0.42,0
11,1,110,100,7,78,2496,20,8.771929825,66.66666667,1.75,0
11,1,40,87.5,3,122,2803,15,0,100,2.25,0
11,1,220,100,22,90,2496,17,6.018518519,100,4.17,1
10,1,20,57.89,4,65,2171,17,0,25,0,0
11,1,70,100,10,90,2678,18,0,100,3.58,1
15,1,100,100,6,52,1846,8,5.263157895,100,3.88,1
12,1,170,100,12,78,1664,7,21.51162791,100,4.13,1
10,1,80,100,5,104,2314,11,0,100,3,1
11,1,20,54.9125,4,78,1664,7,0,25,0,0
12,1,60,100,15,52,1482,7,0,100,4.13,1
11,1,90,100,7,84,1607,7,22.34042553,100,4,1
11,1,150,100,11,104,2314,10,13.07189542,66.66666667,3.25,1
11,1,160,100,4,104,2496,12,48.75,100,3.58,1
11,1,110,95.75166667,8,104,2314,11,2.702702703,100,3.17,1
11,1,180,99.56166667,7,78,2314,12,38.25136612,100,3.75,1
11,1,30,78.9475,2,52,1846,8,6.451612903,57.14285714,1.25,0
11,1,80,94.035,9,156,3042,20,7.142857143,100,2.92,1
11,1,510,100,1,162,2803,18,30.51181102,100,4.08,1
11,1,140,100,1,136,2621,18,45.45454545,100,3.17,1
11,1,70,100,5,104,2028,14,63.01369863,57.14285714,1.38,1
11,1,40,100,5,136,2439,18,0,100,2.67,1
11,1,40,85.3625,7,104,2028,14,0,100,2.75,1
11,1,90,100,2,131,2753,21,25,100,2.33,1
11,1,70,100,11,104,2678,20,8.108108108,100,4.08,1
11,1,200,93.64166667,20,172,2878,16,53.53535354,100,3.42,1
11,1,80,100,5,136,2803,18,0,100,2.83,1
11,1,100,100,17,104,2860,19,0,100,3.67,1
11,1,170,100,8,110,2621,18,2.424242424,100,3.92,1
10,1,130,100,8,188,2621,18,0,100,3.5,1
10,1,90,100,11,136,2621,15,0,100,3.83,1
11,1,130,100,30,156,2860,17,29.10447761,100,3.83,1
11,1,70,94.64333333,3,113,2496,15,0,100,3.92,1
11,1,160,100,4,110,1607,10,11.80124224,100,4,1
11,1,120,100,40,110,2621,12,0,100,3.67,1
11,1,170,100,28,91,2171,16,0,100,4.3,1
11,1,320,100,15,162,2803,14,55.87301587,100,3.58,1
11,1,60,94.70833333,8,130,3042,18,22.22222222,100,2.25,1
11,1,30,40.79166667,12,78,2860,18,20.58823529,25,0,1
10,1,50,100,5,78,1846,10,0,100,3.13,1
11,1,170,94.64333333,14,113,2496,15,3.50877193,100,4.33,1
11,1,80,100,13,52,1846,15,0,100,3.75,0
12,1,90,98.88833333,3,188,2985,19,60.46511628,66.66666667,1.92,0
11,1,100,94.64333333,2,113,2496,15,15.625,100,4,1
11,1,170,100,16,162,2985,18,0,100,4.25,1
11,1,170,100,9,104,2678,15,1.744186047,100,3.92,1
12,1,100,100,2,156,2860,14,0,100,4.08,1
11,1,10,48.0275,12,52,1846,12,25,25,0,0
11,1,110,100,14,162,2803,15,2.803738318,100,2.83,1
11,1,90,99.445,8,208,3042,15,0,100,3.83,1
11,1,280,100,24,130,3042,18,1.423487544,100,4.25,1
11,1,110,79.745,19,156,2860,16,0,50,1.5,0
10,1,110,89.095,10,130,3042,15,39.04761905,66.66666667,2,1
11,1,130,97.69166667,16,130,3042,19,0,100,4,1
11,1,100,100,4,130,2860,18,4.04040404,100,3.58,1
11,1,280,100,16,104,2860,18,24.64788732,100,4,1
10,1,180,100,4,78,1664,14,19.33701657,100,4,1
11,1,160,100,5,130,2678,17,4.268292683,100,3.33,1
10,1,90,100,23,104,2678,15,0,100,3.5,0
11,1,40,98.15,4,156,2678,14,0,100,2.42,1
12,1,300,100,23,104,2678,17,26.77966102,100,4.17,1
11,1,90,100,8,65,1521,8,0,100,3.5,1
11,1,170,100,18,130,2860,13,2.312138728,100,4.25,1
11,1,60,100,8,104,1846,10,34.54545455,100,3.13,1
12,1,90,100,7,104,2678,19,0,100,3.17,1
12,1,150,95.77,14,130,2860,15,28.96551724,100,3.5,1
11,1,80,94.635,12,175,2634,12,0,100,2.5,0
11,1,80,100,3,110,1971,12,15,100,3.5,1
11,1,210,100,27,156,2860,15,68.39622642,100,4.17,1
11,1,180,100,5,156,2028,11,12.42937853,100,3.13,1
11,1,70,89.85,7,131,2571,15,2.702702703,100,3.42,1
11,1,140,100,4,143,2535,12,10.48951049,100,3.9,1
11,1,80,100,6,104,1846,10,7.792207792,100,3.25,0
11,1,80,100,5,104,2678,15,0,100,3.83,1
14,1,180,100,9,162,2621,13,36,100,4.33,1
11,1,200,95.53666667,29,182,3042,14,0,100,3.58,1
11,1,130,100,6,117,2535,16,0,100,4,1
11,1,30,88.82333333,9,104,2678,15,0,50,1.58,1
10,1,50,100,7,104,2028,13,0,100,1.88,0
11,1,50,90.395,10,104,1846,10,38.46153846,57.14285714,1.75,1
11,1,10,44.195,8,130,2028,11,0,25,0,0
11,1,50,52.07,11,117,2353,13,80,25,0,0
12,1,70,78.83166667,26,130,2860,17,0,40,2,1
11,1,120,98.685,13,110,1971,10,32.5,100,3.38,1
11,1,80,100,10,78,1846,11,0,100,2.88,0
11,1,170,100,11,78,2496,17,0,100,3.75,0
11,1,90,92.044,4,91,2171,14,6.666666667,100,3.1,1
10,1,60,100,1,52,2028,12,0,100,2.88,0
11,1,80,100,4,104,2678,14,0,100,3.33,1
11,1,160,100,2,52,1846,10,0,100,3.75,1
11,1,70,97.13666667,5,130,2860,13,45.45454545,50,1.25,0
11,1,150,100,3,65,1989,13,27.02702703,100,3.9,1
11,1,80,100,3,104,2496,14,0,100,4,1
11,1,70,100,3,78,2860,14,0,100,2.58,1
10,1,30,90.265,8,78,2028,8,0,40,0.63,0
11,1,120,100,4,52,1846,9,29.56521739,100,3.38,1
11,1,90,100,19,104,2028,10,31.1827957,100,3.88,1
12,1,100,100,10,104,2678,19,0,100,3.5,1
11,1,120,100,10,105,1739,11,0,100,3.63,1
11,1,40,93.4225,5,52,1846,12,0,100,1.75,1
10,1,60,99.12333333,5,136,2439,16,12.5,100,2.75,1
10,1,30,96.055,5,52,1846,8,0,100,2.63,1
11,1,140,100,12,110,2803,15,7.407407407,100,4.17,1
14,1,100,100,5,104,2860,15,33.65384615,100,4.5,0
10,1,180,100,9,136,2621,15,0,100,3.33,1
11,1,160,100,10,91,2353,14,18.06451613,100,4.2,1
10,1,90,91.75833333,5,104,2860,19,8.510638298,100,3,1
11,1,120,100,3,78,2860,16,5.833333333,100,3.5,1
11,1,20,48.54,10,130,3042,15,0,25,0,0
10,1,50,94.70833333,2,130,2678,20,35.8490566,100,2.17,0
11,1,120,100,8,78,2678,18,0,100,2.83,1
11,1,70,83.13833333,9,104,2860,17,45.71428571,66.66666667,1.33,1
11,1,70,100,1,156,3042,17,0,100,2.75,1
10,1,70,100,3,78,2028,11,26.76056338,100,2.88,1
11,1,160,100,8,104,2678,17,0,100,4,0
11,1,70,94.74,6,52,1846,14,23.07692308,100,2.25,1
11,1,40,95.82,3,104,2860,15,0,100,2.5,0
10,1,100,97.25333333,3,104,2860,15,0,100,4.17,1
12,1,110,100,1,104,3042,16,6.666666667,100,4.08,1
12,1,80,94.7375,9,79,1921,11,37.5,100,3.5,1
11,1,120,100,12,130,2678,18,0,100,3.58,1
11,1,140,99.61166667,6,131,2753,15,0,66.66666667,2.58,0
12,1,100,100,6,78,1846,14,0,100,3.25,0
11,1,280,100,2,78,1846,12,77.61732852,100,3.75,1
11,1,70,100,14,79,1557,11,0,100,3.25,1
13,1,210,100,13,104,2678,18,47.61904762,100,3,0
11,1,180,100,6,131,1921,10,16.66666667,100,3.88,1
11,1,100,100,6,131,2571,17,26,100,3.67,1
10,1,30,47.29,6,104,2860,17,0,25,0,0
11,1,50,85.085,10,110,1971,9,0,100,2.88,0
11,1,160,100,10,104,1846,10,73.88535032,100,3.13,1
11,1,10,57.2375,9,78,2028,14,0,40,0.5,0
11,1,150,99.63,8,162,2803,15,30.46357616,100,4.08,1
10,1,220,100,63,91,2171,14,14.41441441,100,3,0
11,1,90,100,3,131,2753,15,0,100,3.17,1
11,1,70,64.21,4,156,3042,14,56.92307692,25,0,0
11,1,260,100,9,104,2496,15,16.73151751,100,3.83,1
10,1,70,100,11,78,2860,19,0,100,4.17,1
11,1,140,100,18,104,2678,19,0,100,4.33,1
11,1,110,100,12,131,2753,15,0,100,3.83,1
11,1,30,44.74,7,52,1846,12,0,25,0,0
11,1,50,95.3975,7,52,1846,10,43.47826087,100,3.13,1
11,1,100,99.56166667,3,78,2678,15,24.27184466,100,3,1
11,1,90,96.185,7,104,2028,10,0,100,2.38,1
10,1,100,100,30,78,2028,13,56.84210526,100,2.63,1
11,1,180,97.37,14,78,2678,17,7.82122905,100,3.67,1
10,1,40,92.765,1,52,2028,12,0,100,2.25,0
11,1,100,100,3,52,1846,9,1.01010101,100,4.13,1
11,1,120,97.37,13,78,2678,14,43.69747899,100,3.17,0
11,1,140,100,84,104,2860,13,0,100,4.33,1
10,1,70,91.578,7,65,2171,17,0,62.5,2.7,0
11,1,150,100,29,78,2496,16,13.42281879,100,3.25,1
11,1,180,100,11,105,2571,17,21.8579235,100,4.25,1
11,1,130,94.27,7,130,2678,14,0,100,2.67,1
11,1,100,100,6,84,1607,9,0,100,3.63,1
11,1,110,97.69166667,10,104,3042,13,20.75471698,100,2.92,1
11,1,110,100,11,131,2571,17,0,100,2.75,1
11,1,70,99.3425,4,104,1846,11,2.941176471,100,4.13,1
11,1,20,97.37,9,52,1846,13,0,100,1.63,0
11,1,320,100,51,130,2860,13,28.48297214,100,4.08,1
10,1,50,100,5,162,2803,14,0,100,2.42,0
10,1,80,100,7,130,2860,14,0,100,3.58,1
13,1,140,96.105,12,105,2571,15,36.42857143,100,2.92,1
10,1,30,84.21,6,52,1846,12,0,57.14285714,1,0
11,1,10,55.2625,6,52,1664,8,0,25,0,0
11,1,130,98.56833333,16,110,2985,15,0,100,3.83,1
11,1,110,100,6,78,2496,20,1.801801802,100,2.58,1
11,1,120,100,11,105,1921,11,47.4137931,100,4.38,1
11,1,110,94.64333333,2,87,3042,18,9.345794393,100,2.67,1
11,1,60,93.7875,13,110,1971,10,0,100,3.13,1
11,1,190,100,5,104,2678,15,14.97326203,100,3.83,1
11,1,130,100,8,78,2678,17,17.55725191,100,3.17,0
10,1,130,97.37,16,52,1664,9,52.67175573,100,3.13,0
11,1,50,100,9,104,2860,17,4.255319149,100,2.25,1
11,1,170,100,7,104,2860,15,20.35928144,100,4.25,1
11,1,220,99.445,9,78,1664,8,11.62790698,100,2.75,1
10,1,10,73.68,5,52,1846,8,0,57.14285714,1.63,0
11,1,110,95.37,6,97,1932,13,53.7037037,100,2.7,1
11,1,120,100,32,156,2860,19,0,100,4.42,1
11,1,110,100,20,52,1846,11,0,100,4,1
11,1,260,100,16,132,2282,14,0,100,4.5,1
